timestamp,location_id,pm2_5,pm10,no2,o3,temperature,humidity,wind_speed,latitude,longitude,aqi_pm2_5,aqi_pm10,aqi,aqi_category,processed_at
2024-01-25 02:00:00,LOC_002,24.102643057127732,43.334066990051724,39.7846645367626,32.701281910662885,13.443122805385563,45.248836807668866,2.156010178548887,40.753937684441425,-74.26268229579611,68.0,28.0,68.0,Moderate,2025-07-20 15:51:24.512606
2024-01-25 03:00:00,LOC_002,39.40117215449473,36.34371021882873,27.929164797041345,44.35738753293428,17.642887551433315,79.50809253968515,3.0090693935858948,40.11039423424993,-74.21133369732453,111.0,24.0,111.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-25 04:00:00,LOC_002,18.2360769794073,32.03992369539011,32.82003974685504,43.733319893718345,10.605367580140173,59.11533624883447,0.716555586537885,40.46780241203734,-73.56201213454051,52.0,21.0,52.0,Moderate,2025-07-20 15:51:24.512606
2024-01-25 05:00:00,LOC_001,43.00940432910816,32.730900745197324,25.437189068690557,17.324208494846165,31.19244917564096,62.60435113189585,0.24572923237860822,40.07087170065488,-73.67432855402052,121.0,21.0,121.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-25 06:00:00,LOC_004,24.598420493556567,32.07637579470978,15.435173595611863,64.18330132552768,17.05544242411966,48.285654767839546,7.467382999818863,40.598182445542,-73.80220296693747,69.0,21.0,69.0,Moderate,2025-07-20 15:51:24.512606
2024-01-25 07:00:00,LOC_002,10.692248978819519,52.00655145300597,32.160458867131375,55.48773353107057,34.52755545126183,40.90850794001699,4.227800564899125,40.264404297929644,-74.4177667784894,30.0,34.0,34.0,Good,2025-07-20 15:51:24.512606
2024-01-25 08:00:00,LOC_002,26.281044149107892,43.90335083421293,14.701960196641785,35.23365620624815,35.287478505409084,35.15462329216923,7.150286840150107,40.52762445683871,-74.08173591909743,74.0,29.0,74.0,Moderate,2025-07-20 15:51:24.512606
2024-01-25 09:00:00,LOC_003,18.18948342525119,0.0,29.45092763131625,26.772763114529734,19.18954035278256,72.84714845549496,0.8117876472440922,40.51746100938429,-73.94069812792317,51.0,0.0,51.0,Moderate,2025-07-20 15:51:24.512606
2024-01-25 10:00:00,LOC_002,33.406435489887244,44.83851164794642,19.053479689337514,44.170739365642625,9.915512674526504,41.77405690127134,4.241160480378878,40.9243543461938,-74.31258871201622,94.0,29.0,94.0,Moderate,2025-07-20 15:51:24.512606
2024-01-25 11:00:00,LOC_003,18.473760206976092,37.92104292078162,45.89820799384646,41.040372392972756,-0.8589787773333732,71.40452125132786,1.4627526833512272,40.549083222568726,-74.05177341789178,52.0,25.0,52.0,Moderate,2025-07-20 15:51:24.512606
2024-01-25 12:00:00,LOC_004,20.538165667852205,34.71936865331154,37.29090177739777,44.26802738275875,5.279629269732084,53.42258676281723,1.2942540293406006,40.58299847971831,-73.8989741225113,58.0,23.0,58.0,Moderate,2025-07-20 15:51:24.512606
2024-01-25 13:00:00,LOC_001,6.104592690544692,29.17222320366671,30.846030330171843,42.298928754329076,6.2616517510133995,54.94648805937909,0.057964767063666205,40.40165312576438,-74.17262331988461,17.0,19.0,19.0,Good,2025-07-20 15:51:24.512606
2024-01-25 14:00:00,LOC_001,20.476936807509233,51.8616907997902,40.10965342123735,46.07489187167111,33.784696274615044,58.1506497655663,0.6982689016465817,40.94907960318282,-73.71905518104951,58.0,34.0,58.0,Moderate,2025-07-20 15:51:24.512606
2024-01-25 15:00:00,LOC_004,0.7612067337104342,49.21289693184287,23.229472180274115,57.367668392701674,21.15824587226946,52.06251048765259,1.850017677862956,40.77718590943961,-73.65955041836119,2.0,32.0,32.0,Good,2025-07-20 15:51:24.512606
2024-01-25 16:00:00,LOC_001,9.160971765142767,23.40683498264586,34.347835029360745,46.81723846154375,23.89604524091988,36.0371986333554,0.6214639191474174,40.28540529030284,-74.17639053056593,26.0,15.0,26.0,Good,2025-07-20 15:51:24.512606
2024-01-25 17:00:00,LOC_004,32.604146561442974,41.105784306868024,31.59848346974971,27.404134013080707,-2.2042100893512604,48.577908600170744,21.29318664169854,40.844209585776234,-73.66134284550755,92.0,27.0,92.0,Moderate,2025-07-20 15:51:24.512606
2024-01-25 18:00:00,LOC_004,32.85800158650832,20.42514898188071,32.11216065066936,56.35075423254942,8.020335707827384,69.8240616416363,1.845419867502144,40.43239636018509,-74.39642343389698,93.0,13.0,93.0,Moderate,2025-07-20 15:51:24.512606
2024-01-25 19:00:00,LOC_004,29.254575617849646,14.305727528166042,40.17882800085414,59.687374761859445,28.87079776446287,69.94706408813227,0.698172446026682,40.82866714353359,-73.66227090137734,83.0,9.0,83.0,Moderate,2025-07-20 15:51:24.512606
2024-01-25 20:00:00,LOC_001,15.33023856870787,25.599241631150523,35.85993682223842,77.82468081414501,22.867741123825862,47.17345843439966,1.1099854988796685,40.8228880682935,-74.34724956833239,43.0,17.0,43.0,Good,2025-07-20 15:51:24.512606
2024-01-25 21:00:00,LOC_003,24.5228864385802,47.93590208574138,32.30978930260019,26.518071601124824,18.527947213144028,57.606157593461276,4.430059346893535,40.188870186762855,-74.41707284749027,69.0,31.0,69.0,Moderate,2025-07-20 15:51:24.512606
2024-01-25 22:00:00,LOC_004,24.963974609094315,49.2968756806413,16.76090051017363,42.9145841578033,25.648423586001226,41.60683368071625,0.33093151720620045,40.70114113138358,-73.858224595559,71.0,32.0,71.0,Moderate,2025-07-20 15:51:24.512606
2024-01-25 23:00:00,LOC_002,13.416353108074572,42.69628130145939,22.31962963776429,15.014815561732153,36.35797806135815,42.62232489179014,9.91826211533078,40.29064296930653,-74.0280626342447,38.0,28.0,38.0,Good,2025-07-20 15:51:24.512606
2024-01-26 00:00:00,LOC_001,40.0339830176715,45.87643680271996,29.018328531234207,46.637789876550514,17.789575364629496,31.382825304396444,16.28544353110219,40.29749266999267,-73.59210939958717,113.0,30.0,113.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-26 01:00:00,LOC_004,33.77362290575671,42.742674306724375,30.746978994213208,33.42159642199873,20.693698026580694,83.80479299446468,1.4167733835297045,40.296348076880584,-74.13681080390916,95.0,28.0,95.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 02:00:00,LOC_004,22.79035826170336,25.377776071655717,20.95837020260861,63.08134953789944,21.92596918731305,42.64239990449437,2.9900511568946135,40.72556824755995,-74.21284773656237,64.0,16.0,64.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 03:00:00,LOC_002,25.268858389945308,41.47883817010911,49.29341340462737,30.704620359777017,43.92109635273992,43.652032616187796,0.11191546944112199,40.229826041792535,-73.9992650938558,71.0,27.0,71.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 04:00:00,LOC_003,27.083828079475524,47.00614287841523,42.13115244202858,19.72980354439286,-0.9935626441902556,46.77608595870791,5.1181302131069275,40.00090583524609,-74.04405381423133,77.0,31.0,77.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 05:00:00,LOC_003,4.582651315757094,46.314369947203616,34.816946563139865,34.344835111569765,26.83223014788808,37.64448430172574,2.6715465828381086,40.71523685348264,-74.15557195378281,13.0,30.0,30.0,Good,2025-07-20 15:51:24.512606
2024-01-26 06:00:00,LOC_003,22.528226174794032,52.83370057211964,30.576294890269956,16.29414674539435,18.851977512409363,68.35577299088177,1.5739541929859797,40.17118474383513,-73.80625870130167,64.0,34.0,64.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 07:00:00,LOC_004,18.180157520022014,45.624557708015956,28.302328240790786,49.01319345408772,25.667717261841794,34.508577190655195,1.1586333469116996,40.10448239530783,-73.7404381660861,51.0,30.0,51.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 08:00:00,LOC_004,14.983799901050844,40.27172311312374,22.384652319822116,15.219003444924155,13.426274460052756,38.052145579581016,5.306916022922881,40.23751612059406,-73.64701603096987,42.0,26.0,42.0,Good,2025-07-20 15:51:24.512606
2024-01-26 09:00:00,LOC_004,22.188997071140452,51.052253574746416,30.6198441481509,40.3414909741979,19.5103496914155,68.68540359540557,2.6911299685243857,40.37990052232271,-73.52714339528966,63.0,33.0,63.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 10:00:00,LOC_001,42.976865268495224,34.6021811112641,32.06202032114201,15.066258161725639,27.11410579465495,50.379637228886565,0.9901776191875862,40.4759063274732,-74.2333438078675,121.0,22.0,121.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-26 11:00:00,LOC_002,31.4084286126701,21.771880231584234,20.065915396147005,36.1564263455603,51.12910201043841,72.47686960207135,5.841565863293532,40.04457004071263,-73.78390651751003,89.0,14.0,89.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 12:00:00,LOC_004,19.28821010217203,32.553995540843545,32.67341133795918,59.72053786965441,28.080361894020715,63.44548468020852,4.162877148006566,40.97057333262736,-74.10574176450426,54.0,21.0,54.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 13:00:00,LOC_002,30.725827813561587,23.826460327903263,28.75792760940201,44.32777469722954,11.519344019694914,45.36127038369078,9.783361188230993,40.71606305341956,-73.82291802804889,87.0,15.0,87.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 14:00:00,LOC_002,38.99355436586002,24.872325875384277,14.737539536980872,29.638076740420793,15.762403179772967,69.04967702935969,0.6248459024631622,40.32319406532434,-74.02401830965078,110.0,16.0,110.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-26 15:00:00,LOC_003,34.246336829127685,32.83221993926723,23.116919913763986,39.625558132730994,15.465858916161459,36.97642081757284,7.701112707213975,40.3186972572854,-73.50622689723207,97.0,21.0,97.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 16:00:00,LOC_001,25.59630369920174,23.11370118500058,26.691155732626846,40.21620246453336,2.043568273699851,62.18462298480183,5.5968837301768986,40.44854254936846,-73.77109786420925,72.0,15.0,72.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 17:00:00,LOC_004,18.530632222944263,30.380577055414395,45.10150125872153,45.671564150120865,16.69909808298563,56.22888630270208,0.6108999602420944,40.626244822763034,-73.54750869956568,52.0,20.0,52.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 18:00:00,LOC_003,31.9822331361359,6.5957799956932135,34.45242499627007,23.597699640630083,27.32829081821745,46.07241496904645,5.9342795206600005,40.146373066588964,-73.66503045051881,90.0,4.0,90.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 19:00:00,LOC_003,28.934853854217497,38.19940561059408,19.31614744720087,47.11080728616797,7.257678809232049,66.24029986437,2.912926676419441,40.18892981376495,-73.59709898883663,82.0,25.0,82.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 20:00:00,LOC_004,33.95193220027733,35.01808213043336,33.888290315341095,7.547300420766696,30.484826510505926,82.28001554041695,14.50072752873128,40.85943458283355,-73.68558080278532,96.0,23.0,96.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 21:00:00,LOC_002,31.351718016819696,22.74367053397714,17.621568088493078,32.441385371634276,24.877748210843382,89.9342819857846,0.763491553734489,40.256254923889074,-74.04084086962409,89.0,15.0,89.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 22:00:00,LOC_003,35.49552715319335,44.88868502648607,38.661528431096585,34.140713890581466,12.65766678028962,66.46576612460547,5.147764568383159,40.38019499797518,-74.24821154665311,100.0,29.0,100.0,Moderate,2025-07-20 15:51:24.512606
2024-01-26 23:00:00,LOC_002,19.64764788439432,49.06355206439838,26.231002785456973,47.59992191285486,18.584703626621526,54.282352459750214,2.4061726657540596,40.871271850950116,-74.12967982454948,56.0,32.0,56.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 00:00:00,LOC_001,38.173940656343255,10.886602034465387,29.250910490086632,40.27157023212243,35.98321807641033,43.5124260129721,15.711272192096274,40.663147829399826,-74.47976376736005,108.0,7.0,108.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-27 01:00:00,LOC_002,26.975996046923996,23.559128321506787,40.60637318033752,23.13324335372456,27.335478135058658,45.4257653637067,2.0022004879154616,40.34171187934169,-73.97600683253533,76.0,15.0,76.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 02:00:00,LOC_001,45.75260872625265,23.462864753190527,19.702691451326,28.18008249019582,20.08783654898148,58.76729868898594,16.375367405244642,40.68369954572462,-73.99494219972959,129.0,15.0,129.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-27 03:00:00,LOC_002,18.10812181910432,20.90145348336703,18.82305451909607,42.384160114568886,17.623166830390158,52.03666207684255,11.587775487363185,40.01968321538141,-73.97474953516951,51.0,14.0,51.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 04:00:00,LOC_003,42.359638031652494,47.44212262897623,25.33120538923196,39.05119189762532,20.766090704516596,84.82887135749665,1.576179312837477,40.735642660011365,-73.52596877502793,120.0,31.0,120.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-27 05:00:00,LOC_003,26.97910783462648,32.09260791840795,38.307030808154536,33.05051068437104,14.882364420576966,52.09772805934257,8.13652737495526,40.48701604051624,-73.58854599654516,76.0,21.0,76.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 06:00:00,LOC_001,18.485819963855516,31.032277380340837,17.845231396185262,34.22999452585625,-1.0474950571901473,52.40667546872613,27.135530748302656,40.81318214728446,-74.33828722166989,52.0,20.0,52.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 07:00:00,LOC_004,20.161141659456785,4.942064533898698,7.342755215115449,48.35401596591147,40.42177910534731,53.01207074603862,1.4561953030095298,40.95463765200647,-74.13111747844411,57.0,3.0,57.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 08:00:00,LOC_001,21.7965269180568,44.5312704531384,26.39072913272801,33.78768912556942,21.553249991994015,80.19721262205948,2.870399687684203,40.92578854949457,-74.07604382053674,62.0,29.0,62.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 09:00:00,LOC_001,29.241659464019165,16.41112407719791,34.41392639928736,38.94290507165112,23.98147265122537,69.04729925081412,3.671728902506015,40.90926504345534,-74.13946708214836,83.0,11.0,83.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 10:00:00,LOC_002,30.228354880354996,35.89898945399492,39.602093997910636,66.03923905696652,19.420922501230912,66.85013101913356,1.7472990061469498,40.512169955933885,-73.70150403639609,85.0,23.0,85.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 11:00:00,LOC_002,19.26299996061421,39.160654069372875,26.29470910331681,22.915808357392923,12.64883199275412,50.04858134303173,0.07691273349944533,40.36014211413894,-73.97596233013242,54.0,25.0,54.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 12:00:00,LOC_001,24.75645407739017,55.40987893757976,26.70858714307198,17.777887221104095,18.140755190512294,79.07425060994638,1.2431353535850755,40.46503532473067,-73.92790018302837,70.0,36.0,70.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 13:00:00,LOC_003,46.42270358611864,15.36769401321332,39.231205874045976,49.403075977583285,4.0060523780568875,32.301831681342065,1.6559890449041124,40.68989600331336,-73.64698644101207,131.0,10.0,131.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-27 14:00:00,LOC_002,42.275431701007115,0.0,15.042066402436635,31.85628326447076,42.77086498053305,82.24783034028678,2.9313364106084165,40.88399777687118,-73.69407184658463,119.0,0.0,119.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-27 15:00:00,LOC_004,29.363236696740323,37.75774317130542,26.891833798535927,36.181149667088555,7.65488001577604,60.764993987635776,0.9382937419601212,40.20698630300012,-74.3677884771797,83.0,25.0,83.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 16:00:00,LOC_002,25.380034781682003,62.0076677226628,31.52339111940046,30.62612346242663,9.680337161528206,53.89501409180477,10.327865047112375,40.918193158461705,-73.78608541591636,72.0,40.0,72.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 17:00:00,LOC_002,26.20031326718261,53.58419529409156,33.593749770280276,36.88239831078985,15.597407956135996,59.83003684306114,6.102393615144768,40.81518023196989,-74.06456387109796,74.0,35.0,74.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 18:00:00,LOC_004,31.135179727304166,38.14489122911939,25.92154645447294,59.182457345156095,32.88075724852378,70.04493183202987,0.4452516943544079,40.97885601517824,-74.2053510969375,88.0,25.0,88.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 19:00:00,LOC_001,14.772074348015945,27.62545721551929,30.27552809364673,49.62554150341743,20.14508999262654,30.76592559107384,5.250431527527485,40.880251773281685,-74.44998117909782,42.0,18.0,42.0,Good,2025-07-20 15:51:24.512606
2024-01-27 20:00:00,LOC_004,22.426234625766547,47.10683894955966,10.093381172696084,50.34668214264373,7.638642039695377,82.29311138749486,5.301620768542385,40.279937329691904,-74.01275043965455,63.0,31.0,63.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 21:00:00,LOC_001,8.314159261224106,20.396807004432972,24.734012701329213,23.005275330488253,32.543383607573396,56.80437151868357,15.643024975021769,40.10595591134405,-74.14456331927546,23.0,13.0,23.0,Good,2025-07-20 15:51:24.512606
2024-01-27 22:00:00,LOC_001,28.992231226052795,42.14536654034329,33.62806970043574,26.18615516136557,27.310006267854813,50.577991182004695,0.01512721699029219,40.11224107199159,-74.2484869603236,82.0,27.0,82.0,Moderate,2025-07-20 15:51:24.512606
2024-01-27 23:00:00,LOC_001,31.471959397027412,42.5820523874994,22.141647725962564,5.931056086174877,25.384349572164524,38.29473393804342,1.424645658403203,40.291223318578275,-73.80532827040304,89.0,28.0,89.0,Moderate,2025-07-20 15:51:24.512606
2024-01-28 00:00:00,LOC_004,20.16813537700626,50.90314861248319,30.47187377271678,30.28743014700695,27.157342411708406,56.367922461506524,13.140986129270885,40.61418372398454,-73.73051461268442,57.0,33.0,57.0,Moderate,2025-07-20 15:51:24.512606
2024-01-28 01:00:00,LOC_001,40.73986763290033,76.39490058366616,33.57498000642158,51.480438236627904,43.94361900582451,59.779366277062735,13.451094298030924,40.80432032609717,-74.25521048097058,115.0,50.0,115.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-28 02:00:00,LOC_003,12.742343369976588,40.88623950768151,27.25960639313788,46.20335818898045,41.85094895036112,54.218801669608666,6.375311134681122,40.899250306981564,-74.45055256332066,36.0,27.0,36.0,Good,2025-07-20 15:51:24.512606
